image_name,psnr,ssim
00003723_002.png,22.941059082394688,0.856476557042352
00012291_012.png,26.64985143766636,0.8468263852820384
00003945_010.png,23.425397767538165,0.8486270024434088
00029711_001.png,25.615590649746483,0.7068625565548508
00027001_001.png,23.718075897769427,0.8259398052324682
00007237_000.png,24.400673285942425,0.8700563826360771
00006726_000.png,25.407648624479723,0.8409391189743014
00018720_000.png,27.268796204543765,0.8241173142620289
00009953_018.png,22.52909408627397,0.811132431223216
00023779_000.png,24.170430985524426,0.8672108723504488
00009229_012.png,24.967502327051257,0.8153993634190058
00009487_001.png,26.599935871739632,0.8508753056707623
00014149_028.png,26.51862690538314,0.8117534723461619
00000949_007.png,27.636978390465835,0.8110301156965155
00017835_002.png,24.751903329311837,0.8470444267977555
00001478_000.png,24.330112716694572,0.8753321745300676
00002633_000.png,24.06121900731757,0.8182249377784009
00008842_000.png,26.695125884524778,0.853091720396645
00010528_000.png,27.61644802181284,0.7708327669065166
00020979_003.png,23.674216535686323,0.8149194376108249
00008355_000.png,25.536175614268267,0.8457775459456458
00021490_001.png,22.99702824238377,0.8446306628538955
00007018_001.png,25.00922289745159,0.8163036603446292
00026451_033.png,23.416289632312093,0.7916450061248402
00013832_000.png,24.650113153586727,0.8078444651183592
00005791_008.png,23.088544657891717,0.7996990737332449
00016896_009.png,25.328922404555172,0.8628014237584178
00009689_005.png,25.357529160018785,0.8141277833107432
00013625_022.png,24.818386811093504,0.8341738893350532
00006551_005.png,24.518023128078394,0.8659497177060607
00021423_002.png,25.077394894616578,0.8655578488905781
00002857_000.png,23.160076737954597,0.8557872405850571
00014208_000.png,25.259120091951104,0.8260767903872086
00012656_003.png,25.910926966279455,0.851904514557777
00001787_004.png,25.416272649289873,0.8177691104944698
00013829_007.png,26.32828240077044,0.8239329162156808
00008803_002.png,23.279404248105457,0.8128398551054108
00023035_000.png,24.526327405573078,0.8206591911919103
00023766_000.png,24.28917557881952,0.8480154697061832
00009985_001.png,25.36345241273309,0.8219438343707697
00027455_007.png,28.45785480261703,0.7470047977112279
00011994_000.png,27.136812704827257,0.8566503402491684
00023972_000.png,25.47776788817253,0.8460493233009477
00011477_000.png,26.183088106562323,0.8358689296407446
00012971_000.png,24.66711908302315,0.8384205611497285
00018429_002.png,24.72330173274409,0.8540517437443373
00009532_001.png,24.720596797947177,0.8236236963019978
00011575_001.png,24.74680409116798,0.7814448080800475
00008981_000.png,23.364575115969373,0.8508276344138456
00002885_000.png,22.629899800953318,0.8564894662507769
00026027_010.png,23.910857387734367,0.8280131353882044
00019058_002.png,27.674653013277148,0.8475657785600355
00015785_003.png,26.162381256309498,0.7773296537116323
00011619_000.png,24.597646542430663,0.8396672399925535
00011925_062.png,23.903156028755014,0.7979320902128432
00011317_000.png,23.42316424799876,0.8675474010844948
00014351_000.png,24.387930420322515,0.5598128669755588
00029169_000.png,20.665889378228538,0.7609422439776801
00019197_000.png,24.336921636944222,0.8596403802656193
00019143_003.png,27.16813540968441,0.8024303930593204
00023013_000.png,24.358804785076895,0.8072366603079105
00012880_001.png,25.03522243082386,0.7957020283203023
00014675_014.png,24.751918436463825,0.792457948082628
00022356_001.png,26.08735341442585,0.8433077410438128
00003077_000.png,24.496008178910685,0.8558197860291388
00007143_000.png,27.478179389719763,0.8441712467919028
00015003_001.png,25.30356453729803,0.8118245140891586
00020062_000.png,25.035774977242188,0.8688552956931631
00022816_012.png,22.4512290536346,0.7455109544054992
00006892_000.png,26.13302092172967,0.8713980082474937
00009386_007.png,24.94127261713015,0.846645229597135
00021818_006.png,24.311529345064123,0.8257222381846026
00018168_000.png,25.640078300980754,0.8034174114476043
00029294_001.png,24.27261956566477,0.8244974702070293
00012624_001.png,24.380813356104717,0.7950361541745157
00002515_002.png,23.88366691435042,0.8555000973864225
00014675_008.png,22.971876761877876,0.7486946735265726
00014793_000.png,26.788993259585816,0.8614865399095791
00000463_001.png,26.97658784103995,0.8574426949957891
00028180_004.png,28.15763416970928,0.7806553948199288
00000882_005.png,28.467980119757982,0.8426487317030215
00023211_001.png,25.79405457093351,0.8193868903122747
00006841_000.png,23.00801374328372,0.8615761748101881
00018356_010.png,25.467890086889767,0.8562312437169377
00030619_000.png,26.97905159790512,0.7019978510986643
00015605_050.png,22.770854901364757,0.761539564132677
00010308_001.png,24.19162957375083,0.8424405347682217
00029150_003.png,27.4342762870902,0.8342111754042476
00027604_000.png,25.192889468726605,0.8201420523244766
00011768_000.png,23.82811443975685,0.8095449689827373
00024109_000.png,24.76763365228708,0.7896664611903939
00016584_000.png,25.639046788376852,0.8396849786413576
00025212_002.png,27.47072462247334,0.7514765209788661
00005099_000.png,23.470304872699494,0.8494245213584704
00029680_002.png,23.768312950196908,0.8485336966957722
00009551_002.png,24.283872141015692,0.8384822403968246
00007547_000.png,22.74802645198449,0.8494308873238724
00009709_007.png,23.441384509521818,0.8644932895154599
00013555_009.png,24.576689774887654,0.8263054973429674
00028513_002.png,26.365262834012707,0.7117737599896565
00018065_002.png,27.642529351746617,0.8467574468242876
00011583_011.png,24.462997934500336,0.8619427046666361
00006472_000.png,24.561237284055903,0.8686781180012482
00004340_001.png,27.741286636406983,0.8362775589299634
00004321_000.png,23.66243533541998,0.8709280506946555
00012271_000.png,24.30367993605791,0.8507034787752586
00024134_000.png,22.903675284484404,0.8640868425124533
00011932_006.png,25.40321369717185,0.844956307878262
00003509_000.png,23.879173839943867,0.8225080898443786
00026768_002.png,27.096950277789507,0.81295405127046
00029286_000.png,25.382658407499072,0.7536494658232942
00017359_001.png,28.925131717184783,0.8308301950983643
00030119_000.png,23.763207732890976,0.7525213079447286
00004640_000.png,24.746298625744355,0.8472386976408102
00016587_098.png,26.534658411157764,0.7730135463898902
00027568_000.png,25.749245028396857,0.8561457567220575
00018527_000.png,24.894454527095952,0.8336410877408224
00001093_008.png,25.86634379943218,0.8256797807732402
00002909_003.png,25.606597359552676,0.8154507876797205
00030015_001.png,22.55812099957369,0.7770997571753375
00013771_000.png,23.43081252913068,0.8400947758938716
00006160_014.png,29.432292845520116,0.8410688400177673
00026886_009.png,25.294136394803747,0.7350532942595605
00021786_002.png,24.18431185874273,0.8565368658278417
00019674_002.png,26.13543941119412,0.8519778962238483
00015953_015.png,24.34665221847098,0.8407584554069358
00018104_003.png,27.299755012540246,0.8304639412786625
00007214_000.png,26.120395070063385,0.8102887338396338
00004499_000.png,25.98951648643463,0.8575816032151253
00013036_007.png,25.77757780642386,0.8545960996249675
00013269_000.png,24.80087462555906,0.8520569194729237
00000143_003.png,28.918118271752764,0.8573694221015452
00008270_015.png,25.3583281516069,0.8590181720647501
00014722_000.png,23.855286165433185,0.8688394706863458
00015802_000.png,25.335855774717693,0.8699064366526674
00027466_011.png,25.04834464538522,0.8672752304820973
00017631_000.png,24.954933352443902,0.8377938838677853
00018946_000.png,25.39132870894077,0.8489857963009775
00001609_000.png,23.16486612411763,0.8604351724695211
00014052_011.png,28.754314179424142,0.8132946796687501
00021646_000.png,24.304543820993594,0.8543535724736288
00020459_001.png,25.256559749356843,0.8276458749919063
00000869_005.png,24.748032462465396,0.8259298965179857
00025149_001.png,25.66526651866082,0.8038767487884413
00016021_000.png,25.088595229219756,0.8241555449024915
00020859_000.png,24.264471237292902,0.8535063886026201
00016327_001.png,29.031415299137386,0.8399960533829118
00002386_001.png,28.61780737823583,0.8337864014331176
00011355_058.png,25.038272073480886,0.8639174700071917
00002296_001.png,24.1327617245609,0.8549964609727752
00013551_000.png,25.371128839408303,0.8671254444474766
00003491_000.png,23.669028274923676,0.8601106933253515
00015520_006.png,25.597373902943048,0.8525596090367363
00000179_000.png,25.128684668206603,0.8138114954040083
00027628_000.png,24.895383494287753,0.8649698403783355
00005982_011.png,21.706770638179908,0.776332051203778
00001357_000.png,25.278234046807263,0.8591080448757059
00028874_000.png,28.12503081806454,0.7212612133081162
00030585_000.png,24.032123433183365,0.723440296457113
00010680_002.png,24.72455191781695,0.8355318113360631
00030209_000.png,25.41944536164233,0.6915778519083997
00006561_000.png,24.11489408191494,0.848093304345724
00013308_000.png,26.082863735957375,0.8421774299372466
00012471_000.png,24.56203103751941,0.8288291496159353
00003601_001.png,27.192846991499778,0.8634827332999929
00000545_005.png,26.188823751140433,0.8676145670366602
00021063_001.png,24.987578770886643,0.8257404477005585
00014197_023.png,25.27145113415019,0.8298756224492365
00012585_001.png,26.37062967699286,0.8227933715525292
00030206_004.png,27.485504480509356,0.8242271861689894
00013894_028.png,29.916284300191577,0.82521178788929
00010433_006.png,26.811006329826704,0.7279885598789178
00012706_000.png,23.62728903495457,0.8389078614299517
00025656_006.png,24.119396291543346,0.8311518487063847
00009609_001.png,22.443612572624797,0.8196676597058502
00027931_000.png,21.303201596286204,0.7601941432762205
00023630_000.png,25.645687871330548,0.8777398335949169
00011649_008.png,28.66902179319972,0.8205526601789901
00011754_000.png,25.978807307277457,0.8632226045718143
00001921_000.png,23.549593749029466,0.8182229285348736
00011302_001.png,26.177456629101712,0.825297608875622
00015561_008.png,29.36974894168385,0.8318971964599565
00022279_000.png,27.394316977421692,0.820412491855395
00030245_003.png,25.666398007935936,0.7946908695525342
00010475_030.png,23.319904626335873,0.803476934101449
00028631_000.png,19.92991606726126,0.727612638671589
00019245_000.png,24.366713078208726,0.8410576974411827
00021552_002.png,27.042011457266515,0.7146120609945918
00021637_002.png,25.465646004202597,0.8626866473734519
00027213_065.png,24.026149690865513,0.8101712158876424
00006271_105.png,28.63411816758382,0.817130099449586
00003568_004.png,24.94819369388196,0.8078986889319905
00013531_016.png,24.043514029035382,0.8404844238124592
00009297_015.png,25.350192900347707,0.8134378098945984
00015376_025.png,25.728067807519103,0.7993198300552178
00001122_019.png,24.047598332164874,0.7824774818355874
00013408_014.png,25.205282513319084,0.8247843916832464
00009608_019.png,22.34122661377947,0.8190804885060342
00027075_000.png,27.059176605139662,0.8296222656142713
00013122_003.png,25.978827346148165,0.87337323387576
00006425_022.png,24.363362554034296,0.8228378442376719
00010502_000.png,24.52690982479661,0.8068702455491097
00013633_005.png,24.516752285487957,0.7945084990819762
00013809_000.png,26.556393860047894,0.8565576859812525
00009996_000.png,25.779429930265234,0.8777682040956232
00011723_014.png,24.83746418772165,0.8445780852436611
00020900_004.png,25.457845267610697,0.8550566563559733
00017318_006.png,25.47406823892011,0.7107900988311948
00020184_001.png,25.69820987607696,0.8437590705652562
00027532_000.png,25.948381296168556,0.7901046956317037
00019407_009.png,23.752682036054658,0.8004544819541196
00015843_001.png,24.787789879112985,0.851224734518942
00004344_015.png,26.754113239910424,0.7873955413903072
00014264_021.png,25.29384813299055,0.8662277936428207
00006372_003.png,28.65968904358512,0.843748742667718
00014010_000.png,27.085676787061654,0.7830153052536946
00017922_001.png,25.166591209393587,0.83375561085762
