image_name,psnr,ssim
00025193_000.png,23.879987519279023,0.8065183348327654
00018013_001.png,23.006065423663223,0.8063950215789717
00029946_000.png,23.017386343111706,0.7214110718297687
00004850_009.png,23.797056680837443,0.8823975049078057
00018731_005.png,27.798647861243357,0.8232371166303836
00002547_003.png,24.62260340929348,0.811457439633044
00029235_000.png,23.36434115751355,0.7700223770988899
00002443_000.png,24.60227392177408,0.8417394857258801
00016142_017.png,26.399567761800213,0.8239165472289449
00006821_007.png,24.773880474560762,0.8511639162492678
00024851_000.png,24.430038463633693,0.8495086162431493
00010726_003.png,23.797009455732034,0.830429755272301
00006875_012.png,25.183978030312907,0.7965366718648943
00016798_004.png,23.252247136384234,0.8382408008429502
00003723_002.png,22.651611364237368,0.8542092451517018
00012291_012.png,26.50772799878819,0.8488329360191622
00003945_010.png,23.160530057198375,0.8492899343894378
00029711_001.png,25.537147251669126,0.7088212387649802
00027001_001.png,23.59711371266462,0.8298651182775783
00007237_000.png,24.131716616910804,0.8707013900746978
00006726_000.png,25.073319233767165,0.8401972935670606
00018720_000.png,26.945329127042385,0.8243100956642775
00009953_018.png,22.278800690400743,0.8121035321194293
00023779_000.png,23.928694675616704,0.8675619300956422
00009229_012.png,24.7215236534401,0.8167959990141841
00009487_001.png,26.091645318718868,0.8493127669318102
00014149_028.png,26.29909796295978,0.8140767836797755
00000949_007.png,27.294784292773056,0.8131941249007718
00017835_002.png,24.527162746643803,0.8467652813864069
00001478_000.png,23.75634044769608,0.872739156348298
00002633_000.png,23.817780866189956,0.8186958898764474
00008842_000.png,26.363109886645056,0.8539242805575811
00010528_000.png,27.660290394513286,0.7727925162462109
00020979_003.png,23.48217650037704,0.8156149275999487
00008355_000.png,25.32733307925721,0.8476159937585311
00021490_001.png,22.708088123861344,0.8421738642017733
00007018_001.png,24.72059403504508,0.8169261415929087
00026451_033.png,23.301646410619306,0.7949353208477845
00013832_000.png,24.337720242414704,0.8071260047929139
00005791_008.png,22.85536894403975,0.8011413789436377
00016896_009.png,24.921571073844312,0.8612286133146088
00009689_005.png,25.02521450574011,0.8141580250090156
00013625_022.png,24.568305118314335,0.8349055595422388
00006551_005.png,24.308626019767203,0.8666450365529792
00021423_002.png,24.814011415595164,0.866525938340354
00002857_000.png,22.86326439444464,0.8539222263680085
00014208_000.png,25.06876925914319,0.8274232561750189
00012656_003.png,25.658524913622955,0.8531990066339108
00001787_004.png,25.163078216636997,0.8184639943475349
00013829_007.png,26.11021682500711,0.8244662068448568
00008803_002.png,23.03938993536669,0.813354922170671
00023035_000.png,24.117783038569414,0.8185711340698821
00023766_000.png,23.859977313729154,0.8456245487449456
00009985_001.png,25.17529783216179,0.8242160801849867
00027455_007.png,28.282486448034962,0.7466386051386529
00011994_000.png,26.750068558084052,0.8569216512126239
00023972_000.png,25.00397058266021,0.8440912186811133
00011477_000.png,25.736335899325642,0.8346520327707505
00012971_000.png,24.318898891543682,0.8387041784278045
00018429_002.png,24.34597905759499,0.8520641523734074
00009532_001.png,24.345818658643225,0.8227437665800412
00011575_001.png,24.576111713630517,0.7838050624089354
00008981_000.png,23.143351103255867,0.8505878163589217
00002885_000.png,22.374677332924307,0.856612825291256
00026027_010.png,23.723673872099308,0.8300230151286525
00019058_002.png,27.223685818308148,0.848311901939981
00015785_003.png,25.83391133196499,0.7777041230259877
00011619_000.png,24.298873076131784,0.8403435255429668
00011925_062.png,23.64519051197757,0.7989438908638973
00011317_000.png,23.056861867948662,0.8646448720021428
00014351_000.png,24.480246533187085,0.5619193973163714
00029169_000.png,20.433742532178996,0.7593940571062935
00019197_000.png,23.995893841251075,0.859631968532017
00019143_003.png,27.181701237021237,0.8035548099037971
00023013_000.png,24.001739449270204,0.8059836482485068
00012880_001.png,24.695195682095104,0.7953950842483837
00014675_014.png,24.532508882298018,0.7946618563690742
00022356_001.png,25.816047970176758,0.8443128945447453
00003077_000.png,24.13174866957448,0.8532732914236413
00007143_000.png,26.97047696344994,0.8441089796964814
00015003_001.png,24.968152874961362,0.8115430457568078
00020062_000.png,24.669764766827555,0.8687000801873901
00022816_012.png,22.593490723950694,0.7457146809505771
00006892_000.png,25.789580268744395,0.872749810763772
00009386_007.png,24.735650682319328,0.847795709120139
00021818_006.png,24.096715695486225,0.8272201199835649
00018168_000.png,25.462867348635882,0.804970808425495
00029294_001.png,24.014803816645525,0.8260194682162841
00012624_001.png,24.107504602950446,0.7962521745162756
00002515_002.png,23.595300930546568,0.8556420525493214
00014675_008.png,23.140369131099344,0.7510646920279771
00014793_000.png,26.433029172445927,0.8617039954341271
00000463_001.png,26.499373909431192,0.8566601337149826
00028180_004.png,28.208204870231995,0.7815787127477828
00000882_005.png,28.190447278118477,0.8452711404294125
00023211_001.png,25.59012773689307,0.8212349211239739
00006841_000.png,22.760380881083147,0.8605205799592942
00018356_010.png,25.21783494450777,0.8567271659730952
